H0_count,H0_total_persistence,H0_max_lifetime,H0_mean_lifetime,H0_std_lifetime,H0_entropy,H0_lifetime_skew,H0_lifetime_kurtosis,H0_lifetime_q25,H0_lifetime_q75,H0_lifetime_iqr,H0_mean_birth,H0_mean_death,H0_birth_spread,H0_death_spread,H1_count,H1_total_persistence,H1_max_lifetime,H1_mean_lifetime,H1_std_lifetime,H1_entropy,H1_lifetime_skew,H1_lifetime_kurtosis,H1_lifetime_q25,H1_lifetime_q75,H1_lifetime_iqr,H1_mean_birth,H1_mean_death,H1_birth_spread,H1_death_spread,H2_count,H2_total_persistence,H2_max_lifetime,H2_mean_lifetime,H2_std_lifetime,H2_entropy,H2_lifetime_skew,H2_lifetime_kurtosis,H2_lifetime_q25,H2_lifetime_q75,H2_lifetime_iqr,H2_mean_birth,H2_mean_death,H2_birth_spread,H2_death_spread,H1_H0_ratio,H2_H1_ratio,euler_approx,intrinsic_dim_twonn,intrinsic_dim_mle,dim_variance,dim_cv,isotropy,effective_rank_sv,sv_entropy,condition_number,volume_proxy,silhouette_k2,silhouette_k3,silhouette_k4,silhouette_k5,silhouette_k6,silhouette_k7,silhouette_k8,optimal_k,best_silhouette,dbscan_eps0.5_clusters,dbscan_eps0.5_noise,dbscan_eps1.0_clusters,dbscan_eps1.0_noise,dbscan_eps2.0_clusters,dbscan_eps2.0_noise,mean_nn_dist,std_nn_dist,nn_dist_cv,max_hub_degree,hub_entropy,mean_curvature,std_curvature,min_curvature,max_curvature,negative_curvature_frac,dist_to_sphere,dist_to_blob,dist_to_two_clusters,dist_to_circle,dist_to_torus,nearest_template,nearest_template_dist,level,correct
62,4914.384878158569,185.37046813964844,79.26427222836402,42.12598651843713,3.9856759560112716,0.6315621867487656,-0.335623551482803,51.38304042816162,103.060546875,51.67750644683838,0.0,79.26427222836402,0.0,42.12598651843713,15,80.00183868408203,15.26123046875,5.333455912272135,4.339360039664367,2.36772749415149,0.6830512069156862,-0.5550271340054334,1.6822280883789062,8.903228759765625,7.221000671386719,102.056201171875,107.38965708414713,28.17698975723187,29.140539143519607,1,6.5034942626953125,6.5034942626953125,6.5034942626953125,0.0,-0.0,0.0,0.0,6.5034942626953125,6.5034942626953125,0.0,108.03804016113281,114.54153442382812,0.0,0.0,0.24193548387096775,0.06666666666666667,48,4.404098992662483,4.585396278809344,97.8241989625105,1.0775309776765243,0.1769678145647049,26.587356567382812,3.280435800552368,5.650744915008545,7851480576.0,0.30029186606407166,0.09192811697721481,0.1196381077170372,0.14307063817977905,0.1256348341703415,0.1411970853805542,0.16485075652599335,2,0.30029186606407166,0,1.0,1,0.9523809523809523,1,0.9365079365079365,70.59017335800897,43.858506774300615,0.6213117872917725,3,3.6644255538351906,0.564786518219074,0.2925673458118962,-0.9660182907478723,1.0,0.015873015873015872,869.7836578263648,290.41921743269455,61.89991652667924,141.81476872163773,225.48269532303382,two_clusters,61.89991652667924,1,False
33,3764.1377449035645,159.02362060546875,114.06478014859286,36.1144168423275,3.4399777678216994,-0.6268698148668003,-0.5706200486171489,95.29518127441406,141.00144958496094,45.706268310546875,0.0,114.06478014859286,0.0,36.1144168423275,5,30.54932403564453,17.285964965820312,6.109864807128906,6.133632654665656,1.1134533971889198,0.9462663059063006,-0.5609852889479621,1.8029098510742188,7.73785400390625,5.934944152832031,155.4488494873047,161.5587142944336,18.732094718880607,20.921580826855372,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15151515151515152,0.0,28,5.0322969274657146,6.177816023129399,67.65568438438795,0.7612789963589331,0.1271904557943344,26.025667190551758,3.2590832710266113,7.862225532531738,546834219008.0,0.2028076946735382,0.20694342255592346,0.18026761710643768,0.17276982963085175,0.1691640168428421,0.19510488212108612,0.1879817247390747,3,0.20694342255592346,0,1.0,0,1.0,0,1.0,106.74524688720703,39.725892081808496,0.3721560747691659,3,2.9909112080063647,0.7709758967373039,0.1762332906575555,0.3745885348803496,1.0,0.0,989.454165562749,311.0435431308376,26.931708072041918,137.6898963893006,222.3333856959608,two_clusters,26.931708072041918,1,False
77,5400.5332889556885,158.6084747314453,70.13679596046349,37.34459147483231,4.213952287436736,1.081570215363112,0.22840701842132294,46.26292419433594,86.88634490966797,40.62342071533203,0.0,70.13679596046349,0.0,37.34459147483231,26,117.7434196472168,16.83739471435547,4.528593063354492,4.622056581112389,2.7629886515236013,1.1842023873220233,0.49455194090823085,0.7561359405517578,6.524257659912109,5.768121719360352,94.69823675889235,99.22682982224684,34.65560370029609,35.83282178141266,2,2.86163330078125,2.7608566284179688,1.430816650390625,1.3300399780273438,0.15243182686092985,0.0,0.0,0.7657966613769531,2.095836639404297,1.3300399780273438,83.32036209106445,84.75117874145508,5.162235260009766,3.832195281982422,0.33766233766233766,0.07692307692307693,53,4.36642475626817,5.523502619909672,53.138398827563634,0.8752987284345871,0.18449831008911133,26.61334800720215,3.2814128398895264,5.420103549957275,7875992576.0,0.331159770488739,0.12233871966600418,0.12134065479040146,0.18381637334823608,0.16963103413581848,0.16143032908439636,0.15470534563064575,2,0.331159770488739,0,1.0,0,1.0,1,0.9615384615384616,63.68284516456799,37.569816270665186,0.5899519120663969,4,3.7899771401200626,0.6105462839882622,0.25574254307031274,0.021362940323645163,1.0,0.0,813.199378745987,305.36798315097826,88.58724435841307,163.3979168969219,235.3039113738509,two_clusters,88.58724435841307,1,True
67,5319.265624046326,152.35946655273438,79.3920242394974,36.01976582018625,4.099732331263799,0.38159280882733826,-0.8082788349077301,52.52386665344238,106.73642349243164,54.21255683898926,0.0,79.3920242394974,0.0,36.01976582018625,14,92.9942626953125,13.223045349121094,6.642447335379464,3.9671179561299637,2.4349262115980803,0.056657553294385744,-1.3003129488668954,2.837362289428711,9.692098617553711,6.854736328125,110.29059818812779,116.93304552350726,28.73676022580119,27.457382341716418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597,0.0,53,4.427562841856907,4.877277649970677,27.955272041980155,0.6963317698325471,0.17323178052902222,26.599454879760742,3.280890703201294,5.772613048553467,8454246400.0,0.1984468698501587,0.16680645942687988,0.11765670776367188,0.1351112276315689,0.11341634392738342,0.14620816707611084,0.15681438148021698,2,0.1984468698501587,0,1.0,0,1.0,1,0.9411764705882353,73.03148278068093,37.67680655731563,0.5158981458785649,4,3.691753214209883,0.7287972000581692,0.23301933618647278,-0.0918166030902059,1.0,0.014705882352941176,904.1775443027598,282.80910496650677,71.08694764907123,161.20689164434273,242.44257154316057,two_clusters,71.08694764907123,1,False
48,4135.883592605591,162.47805786132812,86.16424151261647,42.970956844199684,3.7347274189033293,0.04141437637541201,-1.0668435800664144,48.87446212768555,120.95684623718262,72.08238410949707,0.0,86.16424151261647,0.0,42.970956844199684,11,40.059478759765625,6.2016448974609375,3.6417707963423296,1.9089592581200727,2.2335406030247333,-0.3446028166198873,-1.3070348619027317,2.2044906616210938,5.051780700683594,2.8472900390625,117.9553354436701,121.59710624001242,31.253405196820193,31.609188617171917,2,1.2917404174804688,1.0804519653320312,0.6458702087402344,0.4345817565917969,0.445540691455665,0.0,0.0,0.42857933044433594,0.8631610870361328,0.4345817565917969,102.25711441040039,102.90298461914062,8.26279067993164,7.828208923339844,0.22916666666666666,0.18181818181818182,39,2.8595937243819227,4.733512195403095,42.15950040584426,0.8285882477334812,0.14086468517780304,25.999380111694336,3.2580726146698,7.099010944366455,125247.46875,0.24639052152633667,0.26054975390434265,0.1707029938697815,0.1830190122127533,0.18108029663562775,0.16751708090305328,0.15630869567394257,3,0.26054975390434265,0,1.0,0,1.0,0,1.0,76.69335345832668,47.139077054666416,0.6146435763860639,4,3.332920519563512,0.7325090880095989,0.22686167067798987,0.0941425900538877,1.0,0.0,910.0788886005198,259.90131121428277,33.65640296760129,134.28385419198747,212.37137046144292,two_clusters,33.65640296760129,1,False
94,6190.534296035767,155.54217529296875,65.85674783016773,29.764671983301536,4.4500053434759455,1.2147312320372177,1.1364850427991815,45.94927406311035,77.62336349487305,31.674089431762695,0.0,65.85674783016773,0.0,29.764671983301536,35,240.22700119018555,19.202667236328125,6.863628605433873,5.296209471286683,3.28133568948401,1.162485557125432,0.39647521035955346,2.9069175720214844,8.190841674804688,5.283924102783203,90.55224336896624,97.4158719744001,23.24808379709882,22.436172423547625,10,19.307281494140625,5.4763336181640625,1.9307281494140625,1.4356450573244475,2.0750299700246146,1.5130554108316534,1.0475274040565505,0.9867229461669922,2.0082778930664062,1.021554946899414,95.91554489135743,97.84627304077148,5.359010567335425,4.642460335802091,0.3723404255319149,0.2857142857142857,69,3.528522579311251,4.5451408320180295,42.432900529446385,1.0041960108026378,0.1468774974346161,25.902395248413086,3.254335403442383,6.808394908905029,65448224.0,0.2936100959777832,0.311787486076355,0.16217726469039917,0.18722666800022125,0.1810690015554428,0.17207664251327515,0.1843666136264801,3,0.311787486076355,0,1.0,0,1.0,0,1.0,57.43978938052529,30.6832877217186,0.5341817588927587,4,4.134269118980619,0.5931262689657629,0.24393971482174462,-0.07988477603545041,1.0,0.021052631578947368,972.8884011457855,311.8131959430481,175.19621545146177,247.04701371516282,334.80667476615673,two_clusters,175.19621545146177,1,False
66,5611.193910598755,152.2882843017578,85.01808955452658,32.2665087161863,4.1162775701051855,0.24007814844794106,-0.9554903127219476,58.24070167541504,109.1006851196289,50.85998344421387,0.0,85.01808955452658,0.0,32.2665087161863,25,133.22359466552734,14.090965270996094,5.328943786621093,4.882948547673202,2.781766123729756,0.6236469502580326,-1.127571584842421,0.9063568115234375,7.826210021972656,6.919853210449219,124.29252319335937,129.62146697998048,19.39000503757994,19.710236716461157,3,4.9651336669921875,3.6024169921875,1.6550445556640625,1.3996873021712075,0.7489155693393992,0.6061727530669009,0.0,0.6813583374023438,2.2955856323242188,1.614227294921875,141.78014119466147,143.43518575032553,7.767751230130069,9.10262183550148,0.3787878787878788,0.12,44,2.75639013084295,5.17856454409805,31.213528140386046,0.7493220527133331,0.18538330495357513,26.810728073120117,3.288802146911621,5.394228935241699,155977.90625,0.21871383488178253,0.13934315741062164,0.15622250735759735,0.15820099413394928,0.1656786948442459,0.16562600433826447,0.14341723918914795,2,0.21871383488178253,0,1.0,0,1.0,0,1.0,72.32177432615366,33.27683307158301,0.4601219118534422,3,3.8295172675949183,0.6611665051576022,0.2422282501403025,0.0494789246808951,1.0,0.0,962.2250624683605,292.87531112969583,99.53338108781509,190.42783480058216,282.82405457054597,two_clusters,99.53338108781509,1,False
47,4345.127048492432,165.395751953125,92.44951167005173,39.0241002260013,3.75722179419747,0.18653530992350228,-0.8970955951569164,61.14261054992676,123.31308364868164,62.17047309875488,0.0,92.44951167005173,0.0,39.0241002260013,16,111.35484313964844,23.879623413085938,6.959677696228027,6.277264956701675,2.3885509162498093,1.1398754216718487,0.7592384506279926,1.6778182983398438,11.309188842773438,9.631370544433594,110.41464042663574,117.37431812286377,27.73281919352289,28.85743049692667,2,1.8710708618164062,1.6281356811523438,0.9355354309082031,0.6926002502441406,0.38607770164835764,0.0,0.0,0.5892353057861328,1.2818355560302734,0.6926002502441406,110.4481315612793,111.3836669921875,11.662364959716797,10.969764709472656,0.3404255319148936,0.125,33,3.525725526820703,4.57174831820314,54.812244508592265,0.8123734298017653,0.1410917043685913,26.049158096313477,3.2599854469299316,7.087588310241699,29475748.0,0.24418586492538452,0.2856978476047516,0.261225163936615,0.16073495149612427,0.16923530399799347,0.16910000145435333,0.182540163397789,3,0.2856978476047516,0,1.0,0,1.0,0,1.0,82.63205599784851,42.49373452135952,0.5142524170337227,4,3.3873008845443717,0.6199216139135789,0.2188542630280295,0.08636862490977337,1.0,0.0,988.9724959952082,268.9073129319809,84.06983858778236,161.45358441838897,254.0438507211551,two_clusters,84.06983858778236,1,False
35,3983.717554092407,158.98489379882812,113.82050154549735,35.878796805596544,3.500262718202532,-0.4961019700701294,-0.7439682529163827,86.81131744384766,150.36138916015625,63.550071716308594,0.0,113.82050154549735,0.0,35.878796805596544,12,64.68809509277344,8.354782104492188,5.390674591064453,2.0131996269826167,2.411337500985301,-0.031860938400185224,-1.1414970982752537,4.169891357421875,6.814975738525391,2.6450843811035156,139.55411656697592,144.94479115804037,33.793852612356844,33.61467295499845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.0,23,6.023772027413664,7.13893114001297,51.91221642092037,0.7116599784427665,0.14055418968200684,26.1997127532959,3.2657485008239746,7.114693641662598,92458205577216.0,0.22384792566299438,0.23309500515460968,0.22673580050468445,0.22955934703350067,0.2147999256849289,0.13155844807624817,0.13639260828495026,3,0.23309500515460968,0,1.0,0,1.0,0,1.0,105.31822109222412,38.04864078598507,0.36127310536955404,3,3.1453943241204354,0.755459849064906,0.19751964097347194,0.23786387380088392,1.0,0.0,1019.6448037260383,323.6297251529198,51.07146458791294,166.1110941149399,249.26433445037998,two_clusters,51.07146458791294,1,False
49,4880.692966461182,172.58314514160156,99.60597890737105,34.37888009266737,3.830869032684992,0.18738702688915673,-0.8351753465467047,73.39640808105469,123.17413330078125,49.77772521972656,0.0,99.60597890737105,0.0,34.37888009266737,11,75.73018646240234,14.571792602539062,6.88456240567294,3.8576903150920727,2.22323925377789,0.2368994453078456,-0.5232923687181663,4.335979461669922,8.676929473876953,4.340950012207031,127.98014762184836,134.8647100275213,23.05708378468305,21.73357424826341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22448979591836735,0.0,38,3.7759324410904003,6.535970904645897,22.47588548974846,0.5371309110099132,0.21708784997463226,27.202030181884766,3.3032915592193604,4.6064300537109375,27726726.0,0.1714954376220703,0.2028374820947647,0.09144044667482376,0.08222614973783493,0.12552566826343536,0.14279313385486603,0.1432753950357437,3,0.2028374820947647,0,1.0,0,1.0,0,1.0,89.75773567199707,36.00195220737651,0.40110138627982933,4,3.2983844851318893,0.5796911018871984,0.16406079859276115,0.22182533335702814,0.9473213623397704,0.0,965.9035869839387,304.90756146479265,58.879402273858936,152.16295502698574,242.7481727203584,two_clusters,58.879402273858936,1,False
41,3922.6296367645264,157.18907165527344,95.6738935796226,40.921194897590105,3.6123110771691302,-0.1387994208047299,-1.0135547097896136,70.10591125488281,131.6307373046875,61.52482604980469,0.0,95.6738935796226,0.0,40.921194897590105,7,39.38414001464844,12.887710571289062,5.626305716378348,4.684216564387928,1.5656287808730127,0.3351472957000117,-1.5028514434566058,1.1786689758300781,9.558177947998047,8.379508972167969,126.88253239222935,132.5088381086077,36.96073510729685,38.29963238936464,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.0,34,6.184145676109252,5.710965272696295,46.82215718816393,0.7744883867791591,0.12879975140094757,25.85711097717285,3.2525856494903564,7.76399040222168,116304107274240.0,0.25838032364845276,0.26798951625823975,0.2482597678899765,0.17807550728321075,0.15074995160102844,0.19404727220535278,0.18121230602264404,3,0.26798951625823975,0,1.0,0,1.0,1,0.9285714285714286,89.4747880299886,42.375162974951934,0.47359891996334613,4,3.098078165782332,0.6628682147072363,0.27790634720253593,-0.2426275197656811,1.0,0.023809523809523808,941.8467193249141,282.13316099685045,33.17886636133086,137.17704001043148,216.9089797453757,two_clusters,33.17886636133086,1,False
63,4726.738124847412,154.57064819335938,75.02758928329226,38.229081407607055,4.016243278631039,0.6327807520047251,-0.6623710765253703,46.606489181518555,98.90804290771484,52.30155372619629,0.0,75.02758928329226,0.0,38.229081407607055,14,99.4102668762207,18.268333435058594,7.100733348301479,5.482993796027866,2.3120325838721683,0.5860405260033034,-0.6607009069883683,2.4186458587646484,8.999971389770508,6.581325531005859,98.79919133867536,105.89992468697685,34.47368088388368,34.97668071364125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,49,2.701308662555652,4.23870381508668,44.41462016030472,0.9290476695435084,0.1364358514547348,25.8245792388916,3.2513267993927,7.329451560974121,173253.359375,0.2579066753387451,0.23965191841125488,0.20016096532344818,0.2103050947189331,0.22018364071846008,0.232525035738945,0.22012728452682495,2,0.2579066753387451,0,1.0,0,1.0,1,0.953125,63.9644056558609,39.88987486203392,0.6236261316434026,4,3.7608120420483346,0.766528979905551,0.19213643572832056,0.2158223805011602,1.0,0.0,965.0551227000703,290.092786854058,75.62374771351264,176.47132273528626,227.06171838483763,two_clusters,75.62374771351264,1,False
36,4102.424686431885,167.28578186035156,113.95624128977458,32.21143993261288,3.5421779426864712,-0.09591896847980991,-1.2692937799664512,88.79821586608887,142.3123779296875,53.51416206359863,0.0,113.95624128977458,0.0,32.21143993261288,12,74.07421112060547,13.99072265625,6.172850926717122,4.097531008892074,2.24076998194075,0.39041959561133727,-0.8776149377059332,3.073881149291992,8.5115966796875,5.437715530395508,133.464817682902,139.63766860961914,28.566480314588727,29.743050432553574,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,24,6.211674547213099,6.13641756424405,27.84188393727328,0.601436319377578,0.13585101068019867,26.06698226928711,3.260669469833374,7.3610053062438965,102646807527424.0,0.2161296308040619,0.22663918137550354,0.17337699234485626,0.12200747430324554,0.12260158360004425,0.1150100827217102,0.10598590224981308,3,0.22663918137550354,0,1.0,0,1.0,0,1.0,106.92588063832876,34.600090871587405,0.3235894870823689,3,3.2221019192668074,0.7643011465222156,0.17788185616127317,0.31540631772605265,1.0,0.0,1018.6044649833655,313.2050781976789,57.70845088019666,167.60670250543404,255.06207920812324,two_clusters,57.70845088019666,1,False
42,3992.891351699829,157.94119262695312,95.06884170713879,43.387987216956866,3.619265428280482,-0.24038482018165563,-1.1068920426516469,60.69235706329346,129.0493049621582,68.35694789886475,0.0,95.06884170713879,0.0,43.387987216956866,8,33.20407485961914,12.701034545898438,4.150509357452393,4.497177730322618,1.5356473987647157,0.925940837588165,-0.811521098446514,0.8432331085205078,6.682613372802734,5.839380264282227,126.56899499893188,130.71950435638428,38.25598617832459,40.85856653589631,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,34,3.3423626166056226,5.456250294583842,71.23232519384987,0.8640322243024645,0.14535950124263763,26.099382400512695,3.261911630630493,6.879495143890381,24030154.0,0.20765060186386108,0.22935748100280762,0.19261831045150757,0.1385015845298767,0.19349688291549683,0.20075787603855133,0.17801786959171295,3,0.22935748100280762,0,1.0,0,1.0,1,0.9069767441860465,84.95163678014,46.942525089241435,0.5525794071600002,3,3.2611742173043083,0.7218083010863383,0.26850182111259585,-0.3523776506149292,1.0,0.023255813953488372,919.07771695535,293.63141470386984,28.808900382034967,136.7872427108541,208.00750460075068,two_clusters,28.808900382034967,1,False
99,6503.356152534485,118.48418426513672,65.69046618721701,23.085681225636023,4.531076849822629,0.13647446889064127,-0.6455189423708694,46.33554458618164,83.07807540893555,36.742530822753906,0.0,65.69046618721701,0.0,23.085681225636023,33,218.6346664428711,26.78101348876953,6.625292922511245,6.021257875340783,3.11083529507017,1.342232008132577,1.8387153865046235,1.91387939453125,10.203269958496094,8.289390563964844,99.4611270788944,106.08642000140566,16.709984852790114,18.212089503178625,3,1.9685287475585938,1.3147125244140625,0.6561762491861979,0.4751159778758194,0.8446974819374614,0.5837295354928657,0.0,0.3269081115722656,0.8785820007324219,0.5516738891601562,126.99944559733073,127.65562184651692,10.4293362359814,10.839179475570829,0.3333333333333333,0.09090909090909091,69,3.618712979804384,3.5576741360652484,11.084755204247218,0.7001452522768745,0.14918793737888336,25.911901473999023,3.25470232963562,6.7029547691345215,238088288.0,0.25746622681617737,0.19459280371665955,0.19073738157749176,0.20745117962360382,0.19585242867469788,0.2135271579027176,0.21180635690689087,2,0.25746622681617737,0,1.0,1,0.9847715736040609,7,0.8781725888324873,46.33916525671325,21.754542551346766,0.46946341028866806,4,4.815172632048256,0.6344086192232302,0.2737100532621166,-0.627641019296157,1.0,0.02030456852791878,975.8615195162716,219.7016342841037,158.52177882084573,231.60954401045856,330.36455162151213,two_clusters,158.52177882084573,1,True
50,4627.831401824951,161.88629150390625,92.55662803649902,37.71438731953323,3.823837523525876,0.1258583208612055,-0.86943706399004,59.296186447143555,117.78631019592285,58.4901237487793,0.0,92.55662803649902,0.0,37.71438731953323,14,67.52566528320312,14.313529968261719,4.823261805943081,4.443332951115427,2.2353764970528576,1.0495646283784201,-0.19173372308262637,1.7548885345458984,7.335517883300781,5.580629348754883,116.82984161376953,121.65310341971261,24.370928325608777,24.650782641836432,3,2.3920669555664062,1.2347640991210938,0.7973556518554688,0.41045769884764455,0.9440953109392971,-0.3882927718865066,0.0,0.5786514282226562,1.0719490051269531,0.4932975769042969,113.71973419189453,114.51708984375,7.711185525891978,7.83109589509508,0.28,0.21428571428571427,39,3.87788191811093,5.343342069965274,86.95158908405996,0.9651665226632458,0.1730865091085434,26.6227970123291,3.2817678451538086,5.7774577140808105,28246238.0,0.19447900354862213,0.2176681011915207,0.19047664105892181,0.10300227999687195,0.14906840026378632,0.15678279101848602,0.12897540628910065,3,0.2176681011915207,0,1.0,0,1.0,0,1.0,85.25945940204696,40.9058854618368,0.47978119669915137,4,3.422025734926505,0.6902558105701708,0.2332869103041465,-0.030869309546127877,1.0,0.0196078431372549,938.8089031085166,286.28242471413927,53.07792971165854,143.34149368969872,232.85826298862253,two_clusters,53.07792971165854,1,False
84,6596.75782585144,153.6056365966797,78.53283126013619,34.04965840785983,4.332593952861852,0.19426971332236215,-0.8883988975495472,49.52277755737305,103.57974815368652,54.05697059631348,0.0,78.53283126013619,0.0,34.04965840785983,30,224.93650817871094,21.086936950683594,7.497883605957031,6.183195126853745,3.0492873641254303,0.6349461614417161,-0.8018456208428515,1.8065261840820312,11.552007675170898,9.745481491088867,119.1222432454427,126.62012685139975,23.229066783175323,21.806352421449358,5,5.416496276855469,2.293731689453125,1.0832992553710938,0.8330617187254225,1.3089064866893207,0.4226311852999467,-1.63278245107629,0.38144683837890625,1.8627243041992188,1.4812774658203125,127.58595428466796,128.66925354003905,14.153723462781956,13.60159737258445,0.35714285714285715,0.16666666666666666,59,2.2558893463055356,4.459762221727272,26.137286542124983,0.7920686905949069,0.19707584381103516,26.955453872680664,3.2941856384277344,5.074188709259033,192992.828125,0.18997782468795776,0.18017145991325378,0.18909016251564026,0.14509759843349457,0.1329045295715332,0.1413712054491043,0.12945398688316345,2,0.18997782468795776,0,1.0,0,1.0,0,1.0,65.99241050271426,36.5910336036994,0.5544733602691239,3,4.146924802721638,0.5846998780679863,0.2808233663786233,-0.6141555753250127,1.0,0.023529411764705882,965.09797547037,317.32192037528847,164.3842041553626,245.71865822136903,345.7403426862401,two_clusters,164.3842041553626,1,False
43,4586.379306793213,160.78273010253906,106.65998387891193,35.76217135764164,3.701137542960024,-0.21003639977814575,-1.1209939389504875,76.23895645141602,140.8282241821289,64.58926773071289,0.0,106.65998387891193,0.0,35.76217135764164,6,41.88719177246094,14.746635437011719,6.981198628743489,4.633437198720074,1.5659308934219414,0.4233950332254247,-1.2213113492958014,3.1881332397460938,9.768787384033203,6.580654144287109,139.08018493652344,146.06138356526694,21.907030790567152,22.001227621384494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.0,37,4.770888361542784,6.52168292468464,42.82462645458252,0.6745513716700251,0.18148033320903778,27.022348403930664,3.296664237976074,5.5102386474609375,4647762432.0,0.1554844230413437,0.16968713700771332,0.09805159270763397,0.14320118725299835,0.14915277063846588,0.11188296973705292,0.12505847215652466,3,0.16968713700771332,0,1.0,0,1.0,0,1.0,99.18878641995516,39.69529241938998,0.4001993960418487,9,2.9643997371938298,0.6959677142153593,0.25569410017704947,0.007386242161030676,1.0,0.0,960.3909458056029,298.32408591398325,34.94879123294098,130.84403447930094,226.96285353046085,two_clusters,34.94879123294098,1,True
37,4062.4208965301514,159.88706970214844,109.79515936567977,36.63784542018578,3.5462164040393116,-0.6865644456148354,-0.19035250356597144,93.88407897949219,136.39491271972656,42.510833740234375,0.0,109.79515936567977,0.0,36.63784542018578,8,37.07057189941406,14.595535278320312,4.633821487426758,4.926779235452283,1.526317263978621,1.0059142255136024,-0.4273949561488961,0.9792823791503906,5.793758392333984,4.814476013183594,148.59213066101074,153.2259521484375,13.101469607427743,15.682177645061364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.0,29,3.9328864360360267,5.9234844345002085,43.287141109256176,0.7073366611363052,0.14248624444007874,26.295242309570312,3.26938796043396,7.018221378326416,22870910.0,0.19355815649032593,0.20417438447475433,0.17624826729297638,0.19299791753292084,0.17367775738239288,0.15742991864681244,0.19308286905288696,3,0.20417438447475433,0,1.0,0,1.0,0,1.0,100.56126293383147,41.8705293851556,0.4163683725084686,3,3.194981359631295,0.7008243145940267,0.23647370745719834,0.12109780495535416,1.0,0.0,995.3276175230333,305.7236019976027,31.54292665831168,144.41784880543295,228.6035649310812,two_clusters,31.54292665831168,1,True
75,5529.626131057739,153.8344268798828,73.7283484141032,32.74615456113375,4.221070730825416,0.7252547458054492,0.04016290944605183,51.37662124633789,84.65036010742188,33.273738861083984,0.0,73.7283484141032,0.0,32.74615456113375,24,119.0525131225586,21.66382598876953,4.960521380106608,5.723873665233622,2.6130815063465525,1.573816021809646,1.7045363909308922,1.1518383026123047,7.4126739501953125,6.260835647583008,104.36420408884685,109.32472546895345,21.89355250405887,20.85881492782851,4,6.720481872558594,2.3955535888671875,1.6801204681396484,0.9727425886182727,1.101952718280912,-1.1171444889157898,-0.6937388685260943,1.58905029296875,2.251363754272461,0.6623134613037109,111.14578437805176,112.8259048461914,9.217640083258075,9.619924462298973,0.32,0.16666666666666666,55,3.243237235960207,4.688493761617209,21.756414751826178,0.7119396945106236,0.1813618391752243,26.358409881591797,3.271787405014038,5.513839244842529,54031444.0,0.2166375070810318,0.13888408243656158,0.16328060626983643,0.13070103526115417,0.12485741078853607,0.14771825075149536,0.16175952553749084,2,0.2166375070810318,0,1.0,0,1.0,2,0.9210526315789473,65.17366848493877,34.55082844592651,0.530134780642446,3,3.9590341907315074,0.5739466073409504,0.2281856286858469,0.029222759243146323,1.0,0.0,901.2509995725618,272.16835438039243,89.51291323203432,164.01952958045007,256.5968772643096,two_clusters,89.51291323203432,1,False
